Country,Code,Year,Sex,Age,Deaths,Source
Belgium,BEL,2016,f,70,673,hmd
Belgium,BEL,2016,f,71,659,hmd
Belgium,BEL,2016,f,72,695,hmd
Belgium,BEL,2016,f,73,694,hmd
Belgium,BEL,2016,f,74,676,hmd
Belgium,BEL,2016,f,75,754,hmd
Belgium,BEL,2016,f,76,997,hmd
Belgium,BEL,2016,f,77,1038,hmd
Belgium,BEL,2016,f,78,1178,hmd
Belgium,BEL,2016,f,79,1246,hmd
Belgium,BEL,2016,f,80,1370,hmd
Belgium,BEL,2016,f,81,1574,hmd
Belgium,BEL,2016,f,82,1784,hmd
Belgium,BEL,2016,f,83,1977,hmd
Belgium,BEL,2016,f,84,2214,hmd
Belgium,BEL,2016,f,85,2437,hmd
Belgium,BEL,2016,f,86,2436,hmd
Belgium,BEL,2016,f,87,2568,hmd
Belgium,BEL,2016,f,88,2587,hmd
Belgium,BEL,2016,f,89,2546,hmd
Belgium,BEL,2016,f,90,2477,hmd
Belgium,BEL,2016,f,91,2416,hmd
Belgium,BEL,2016,f,92,2185,hmd
Belgium,BEL,2016,f,93,2022,hmd
Belgium,BEL,2016,f,94,1770,hmd
Belgium,BEL,2016,f,95,1422,hmd
Belgium,BEL,2016,f,96,1179,hmd
Belgium,BEL,2016,f,97,599,hmd
Belgium,BEL,2016,f,98,363,hmd
Belgium,BEL,2016,f,99,257,hmd
Belgium,BEL,2016,f,100,215,hmd
Belgium,BEL,2016,f,101,181,hmd
Belgium,BEL,2016,f,102,129,hmd
Belgium,BEL,2016,f,103,82,hmd
Belgium,BEL,2016,f,104,53,hmd
Belgium,BEL,2016,f,105,21,hmd
Belgium,BEL,2016,f,106,17,hmd
Belgium,BEL,2016,f,107,9,hmd
Belgium,BEL,2016,f,108,3,hmd
Belgium,BEL,2016,f,109,0,hmd
Belgium,BEL,2016,f,110,2,hmd
Belgium,BEL,2016,f,TOT,54771,hmd
Belgium,BEL,2017,f,0,188,hmd
Belgium,BEL,2017,f,1,17,hmd
Belgium,BEL,2017,f,2,9,hmd
Belgium,BEL,2017,f,3,2,hmd
Belgium,BEL,2017,f,4,5,hmd
Belgium,BEL,2017,f,5,7,hmd
Belgium,BEL,2017,f,6,2,hmd
Belgium,BEL,2017,f,7,3,hmd
Belgium,BEL,2017,f,8,6,hmd
Belgium,BEL,2017,f,9,6,hmd
Belgium,BEL,2017,f,10,3,hmd
Belgium,BEL,2017,f,11,6,hmd
Belgium,BEL,2017,f,12,6,hmd
Belgium,BEL,2017,f,13,4,hmd
Belgium,BEL,2017,f,14,5,hmd
Belgium,BEL,2017,f,15,4,hmd
Belgium,BEL,2017,f,16,7,hmd
Belgium,BEL,2017,f,17,14,hmd
Belgium,BEL,2017,f,18,17,hmd
Belgium,BEL,2017,f,19,11,hmd
Belgium,BEL,2017,f,20,10,hmd
Belgium,BEL,2017,f,21,12,hmd
Belgium,BEL,2017,f,22,19,hmd
Belgium,BEL,2017,f,23,17,hmd
Belgium,BEL,2017,f,24,15,hmd
Belgium,BEL,2017,f,25,12,hmd
Belgium,BEL,2017,f,26,19,hmd
Belgium,BEL,2017,f,27,20,hmd
Belgium,BEL,2017,f,28,18,hmd
Belgium,BEL,2017,f,29,20,hmd
Belgium,BEL,2017,f,30,24,hmd
Belgium,BEL,2017,f,31,32,hmd
Belgium,BEL,2017,f,32,33,hmd
Belgium,BEL,2017,f,33,25,hmd
Belgium,BEL,2017,f,34,31,hmd
Belgium,BEL,2017,f,35,45,hmd
Belgium,BEL,2017,f,36,42,hmd
Belgium,BEL,2017,f,37,47,hmd
Belgium,BEL,2017,f,38,31,hmd
Belgium,BEL,2017,f,39,55,hmd
Belgium,BEL,2017,f,40,52,hmd
Belgium,BEL,2017,f,41,50,hmd
Belgium,BEL,2017,f,42,55,hmd
Belgium,BEL,2017,f,43,59,hmd
Belgium,BEL,2017,f,44,88,hmd
Belgium,BEL,2017,f,45,92,hmd
Belgium,BEL,2017,f,46,97,hmd
Belgium,BEL,2017,f,47,135,hmd
Belgium,BEL,2017,f,48,142,hmd
Belgium,BEL,2017,f,49,142,hmd
Belgium,BEL,2017,f,50,142,hmd
Belgium,BEL,2017,f,51,158,hmd
Belgium,BEL,2017,f,52,198,hmd
Belgium,BEL,2017,f,53,212,hmd
Belgium,BEL,2017,f,54,257,hmd
Belgium,BEL,2017,f,55,240,hmd
Belgium,BEL,2017,f,56,260,hmd
Belgium,BEL,2017,f,57,324,hmd
Belgium,BEL,2017,f,58,313,hmd
Belgium,BEL,2017,f,59,304,hmd
Belgium,BEL,2017,f,60,380,hmd
Belgium,BEL,2017,f,61,367,hmd
Belgium,BEL,2017,f,62,503,hmd
Belgium,BEL,2017,f,63,435,hmd
Belgium,BEL,2017,f,64,482,hmd
Belgium,BEL,2017,f,65,519,hmd
Belgium,BEL,2017,f,66,516,hmd
Belgium,BEL,2017,f,67,548,hmd
Belgium,BEL,2017,f,68,584,hmd
Belgium,BEL,2017,f,69,677,hmd
Belgium,BEL,2017,f,70,751,hmd
Belgium,BEL,2017,f,71,735,hmd
Belgium,BEL,2017,f,72,721,hmd
Belgium,BEL,2017,f,73,829,hmd
Belgium,BEL,2017,f,74,753,hmd
Belgium,BEL,2017,f,75,740,hmd
Belgium,BEL,2017,f,76,863,hmd
Belgium,BEL,2017,f,77,1017,hmd
Belgium,BEL,2017,f,78,1214,hmd
Belgium,BEL,2017,f,79,1274,hmd
Belgium,BEL,2017,f,80,1353,hmd
Belgium,BEL,2017,f,81,1546,hmd
Belgium,BEL,2017,f,82,1752,hmd
Belgium,BEL,2017,f,83,1912,hmd
Belgium,BEL,2017,f,84,2096,hmd
Belgium,BEL,2017,f,85,2456,hmd
Belgium,BEL,2017,f,86,2596,hmd
Belgium,BEL,2017,f,87,2585,hmd
Belgium,BEL,2017,f,88,2599,hmd
Belgium,BEL,2017,f,89,2658,hmd
Belgium,BEL,2017,f,90,2548,hmd
Belgium,BEL,2017,f,91,2472,hmd
Belgium,BEL,2017,f,92,2330,hmd
Belgium,BEL,2017,f,93,2040,hmd
Belgium,BEL,2017,f,94,1821,hmd
Belgium,BEL,2017,f,95,1548,hmd
Belgium,BEL,2017,f,96,1210,hmd
Belgium,BEL,2017,f,97,903,hmd
Belgium,BEL,2017,f,98,427,hmd
Belgium,BEL,2017,f,99,241,hmd
Belgium,BEL,2017,f,100,204,hmd
Belgium,BEL,2017,f,101,164,hmd
Belgium,BEL,2017,f,102,122,hmd
Belgium,BEL,2017,f,103,65,hmd
Belgium,BEL,2017,f,104,56,hmd
Belgium,BEL,2017,f,105,30,hmd
Belgium,BEL,2017,f,106,14,hmd
Belgium,BEL,2017,f,107,8,hmd
Belgium,BEL,2017,f,108,5,hmd
Belgium,BEL,2017,f,109,1,hmd
Belgium,BEL,2017,f,110,1.99,hmd
Belgium,BEL,2017,f,TOT,55840.99,hmd
Belgium,BEL,2018,f,0,192,hmd
Belgium,BEL,2018,f,1,13,hmd
Belgium,BEL,2018,f,2,8,hmd
Belgium,BEL,2018,f,3,9,hmd
Belgium,BEL,2018,f,4,7,hmd
Belgium,BEL,2018,f,5,5,hmd
Belgium,BEL,2018,f,6,6,hmd
Belgium,BEL,2018,f,7,3,hmd
Belgium,BEL,2018,f,8,6,hmd
Belgium,BEL,2018,f,9,3,hmd
Belgium,BEL,2018,f,10,2,hmd
Belgium,BEL,2018,f,11,3,hmd
Belgium,BEL,2018,f,12,3,hmd
Belgium,BEL,2018,f,13,9,hmd
Belgium,BEL,2018,f,14,3,hmd
Belgium,BEL,2018,f,15,6,hmd
Belgium,BEL,2018,f,16,8,hmd
Belgium,BEL,2018,f,17,8,hmd
Belgium,BEL,2018,f,18,11,hmd
Belgium,BEL,2018,f,19,13,hmd
Belgium,BEL,2018,f,20,5,hmd
Belgium,BEL,2018,f,21,14,hmd
Belgium,BEL,2018,f,22,15,hmd
Belgium,BEL,2018,f,23,13,hmd
Belgium,BEL,2018,f,24,18,hmd
Belgium,BEL,2018,f,25,21,hmd
Belgium,BEL,2018,f,26,14,hmd
Belgium,BEL,2018,f,27,17,hmd
Belgium,BEL,2018,f,28,17,hmd
Belgium,BEL,2018,f,29,20,hmd
Belgium,BEL,2018,f,30,17,hmd
Belgium,BEL,2018,f,31,21,hmd
Belgium,BEL,2018,f,32,30,hmd
Belgium,BEL,2018,f,33,40,hmd
Belgium,BEL,2018,f,34,34,hmd
Belgium,BEL,2018,f,35,33,hmd
Belgium,BEL,2018,f,36,47,hmd
Belgium,BEL,2018,f,37,42,hmd
Belgium,BEL,2018,f,38,35,hmd
Belgium,BEL,2018,f,39,58,hmd
Belgium,BEL,2018,f,40,56,hmd
Belgium,BEL,2018,f,41,65,hmd
Belgium,BEL,2018,f,42,64,hmd
Belgium,BEL,2018,f,43,63,hmd
Belgium,BEL,2018,f,44,94,hmd
Belgium,BEL,2018,f,45,102,hmd
Belgium,BEL,2018,f,46,119,hmd
Belgium,BEL,2018,f,47,108,hmd
Belgium,BEL,2018,f,48,120,hmd
Belgium,BEL,2018,f,49,133,hmd
Belgium,BEL,2018,f,50,165,hmd
Belgium,BEL,2018,f,51,159,hmd
Belgium,BEL,2018,f,52,170,hmd
Belgium,BEL,2018,f,53,224,hmd
Belgium,BEL,2018,f,54,221,hmd
Belgium,BEL,2018,f,55,226,hmd
Belgium,BEL,2018,f,56,262,hmd
Belgium,BEL,2018,f,57,309,hmd
Belgium,BEL,2018,f,58,309,hmd
Belgium,BEL,2018,f,59,373,hmd
Belgium,BEL,2018,f,60,368,hmd
Belgium,BEL,2018,f,61,411,hmd
Belgium,BEL,2018,f,62,461,hmd
Belgium,BEL,2018,f,63,490,hmd
Belgium,BEL,2018,f,64,527,hmd
Belgium,BEL,2018,f,65,520,hmd
Belgium,BEL,2018,f,66,561,hmd
Belgium,BEL,2018,f,67,586,hmd
Belgium,BEL,2018,f,68,569,hmd
Belgium,BEL,2018,f,69,652,hmd
Belgium,BEL,2018,f,70,708,hmd
Belgium,BEL,2018,f,71,713,hmd
Belgium,BEL,2018,f,72,764,hmd
Belgium,BEL,2018,f,73,854,hmd
Belgium,BEL,2018,f,74,850,hmd
Belgium,BEL,2018,f,75,842,hmd
Belgium,BEL,2018,f,76,790,hmd
Belgium,BEL,2018,f,77,836,hmd
Belgium,BEL,2018,f,78,1200,hmd
Belgium,BEL,2018,f,79,1330,hmd
Belgium,BEL,2018,f,80,1456,hmd
Belgium,BEL,2018,f,81,1532,hmd
Belgium,BEL,2018,f,82,1585,hmd
Belgium,BEL,2018,f,83,1916,hmd
Belgium,BEL,2018,f,84,2092,hmd
Belgium,BEL,2018,f,85,2211,hmd
Belgium,BEL,2018,f,86,2624,hmd
Belgium,BEL,2018,f,87,2625,hmd
Belgium,BEL,2018,f,88,2644,hmd
Belgium,BEL,2018,f,89,2690,hmd
Belgium,BEL,2018,f,90,2628,hmd
Belgium,BEL,2018,f,91,2421,hmd
Belgium,BEL,2018,f,92,2355,hmd
Belgium,BEL,2018,f,93,2132,hmd
Belgium,BEL,2018,f,94,1941,hmd
Belgium,BEL,2018,f,95,1610,hmd
Belgium,BEL,2018,f,96,1273,hmd
Belgium,BEL,2018,f,97,962,hmd
Belgium,BEL,2018,f,98,714,hmd
Belgium,BEL,2018,f,99,317,hmd
Belgium,BEL,2018,f,100,215,hmd
Belgium,BEL,2018,f,101,134,hmd
Belgium,BEL,2018,f,102,100,hmd
Belgium,BEL,2018,f,103,100,hmd
Belgium,BEL,2018,f,104,58,hmd
Belgium,BEL,2018,f,105,35,hmd
Belgium,BEL,2018,f,106,12,hmd
Belgium,BEL,2018,f,107,11,hmd
Belgium,BEL,2018,f,108,3,hmd
Belgium,BEL,2018,f,109,1,hmd
Belgium,BEL,2018,f,110,1,hmd
Belgium,BEL,2018,f,TOT,56601,hmd
Belgium,BEL,2019,f,0,185,hmd
Belgium,BEL,2019,f,1,14,hmd
Belgium,BEL,2019,f,2,6,hmd
Belgium,BEL,2019,f,3,6,hmd
Belgium,BEL,2019,f,4,4,hmd
Belgium,BEL,2019,f,5,6,hmd
Belgium,BEL,2019,f,6,4,hmd
Belgium,BEL,2019,f,7,5,hmd
Belgium,BEL,2019,f,8,3,hmd
Belgium,BEL,2019,f,9,3,hmd
Belgium,BEL,2019,f,10,2,hmd
Belgium,BEL,2019,f,11,4,hmd
Belgium,BEL,2019,f,12,3,hmd
Belgium,BEL,2019,f,13,8,hmd
Belgium,BEL,2019,f,14,5,hmd
Belgium,BEL,2019,f,15,11,hmd
Belgium,BEL,2019,f,16,9,hmd
Belgium,BEL,2019,f,17,6,hmd
Belgium,BEL,2019,f,18,16,hmd
Belgium,BEL,2019,f,19,9,hmd
Belgium,BEL,2019,f,20,12,hmd
Belgium,BEL,2019,f,21,14,hmd
Belgium,BEL,2019,f,22,13,hmd
Belgium,BEL,2019,f,23,13,hmd
Belgium,BEL,2019,f,24,16,hmd
Belgium,BEL,2019,f,25,15,hmd
Belgium,BEL,2019,f,26,15,hmd
Belgium,BEL,2019,f,27,14,hmd
Belgium,BEL,2019,f,28,18,hmd
Belgium,BEL,2019,f,29,18,hmd
Belgium,BEL,2019,f,30,25,hmd
Belgium,BEL,2019,f,31,23,hmd
Belgium,BEL,2019,f,32,29,hmd
Belgium,BEL,2019,f,33,30,hmd
Belgium,BEL,2019,f,34,20,hmd
Belgium,BEL,2019,f,35,39,hmd
Belgium,BEL,2019,f,36,25,hmd
Belgium,BEL,2019,f,37,36,hmd
Belgium,BEL,2019,f,38,47,hmd
Belgium,BEL,2019,f,39,46,hmd
Belgium,BEL,2019,f,40,57,hmd
Belgium,BEL,2019,f,41,52,hmd
Belgium,BEL,2019,f,42,67,hmd
Belgium,BEL,2019,f,43,66,hmd
Belgium,BEL,2019,f,44,65,hmd
Belgium,BEL,2019,f,45,87,hmd
Belgium,BEL,2019,f,46,97,hmd
Belgium,BEL,2019,f,47,100,hmd
Belgium,BEL,2019,f,48,114,hmd
Belgium,BEL,2019,f,49,143,hmd
Belgium,BEL,2019,f,50,139,hmd
Belgium,BEL,2019,f,51,157,hmd
Belgium,BEL,2019,f,52,192,hmd
Belgium,BEL,2019,f,53,212,hmd
Belgium,BEL,2019,f,54,228,hmd
Belgium,BEL,2019,f,55,245,hmd
Belgium,BEL,2019,f,56,271,hmd
Belgium,BEL,2019,f,57,284,hmd
Belgium,BEL,2019,f,58,308,hmd
Belgium,BEL,2019,f,59,310,hmd
Belgium,BEL,2019,f,60,355,hmd
Belgium,BEL,2019,f,61,422,hmd
Belgium,BEL,2019,f,62,446,hmd
Belgium,BEL,2019,f,63,468,hmd
Belgium,BEL,2019,f,64,491,hmd
Belgium,BEL,2019,f,65,522,hmd
Belgium,BEL,2019,f,66,533,hmd
Belgium,BEL,2019,f,67,588,hmd
Belgium,BEL,2019,f,68,560,hmd
Belgium,BEL,2019,f,69,646,hmd
Belgium,BEL,2019,f,70,705,hmd
Belgium,BEL,2019,f,71,830,hmd
Belgium,BEL,2019,f,72,799,hmd
Belgium,BEL,2019,f,73,840,hmd
Belgium,BEL,2019,f,74,883,hmd
Belgium,BEL,2019,f,75,861,hmd
Belgium,BEL,2019,f,76,828,hmd
Belgium,BEL,2019,f,77,929,hmd
Belgium,BEL,2019,f,78,958,hmd
Belgium,BEL,2019,f,79,1221,hmd
Belgium,BEL,2019,f,80,1432,hmd
Belgium,BEL,2019,f,81,1484,hmd
Belgium,BEL,2019,f,82,1554,hmd
Belgium,BEL,2019,f,83,1864,hmd
Belgium,BEL,2019,f,84,1934,hmd
Belgium,BEL,2019,f,85,2155,hmd
Belgium,BEL,2019,f,86,2380,hmd
Belgium,BEL,2019,f,87,2603,hmd
Belgium,BEL,2019,f,88,2754,hmd
Belgium,BEL,2019,f,89,2644,hmd
Belgium,BEL,2019,f,90,2612,hmd
Belgium,BEL,2019,f,91,2547,hmd
Belgium,BEL,2019,f,92,2219,hmd
Belgium,BEL,2019,f,93,2048,hmd
Belgium,BEL,2019,f,94,1858,hmd
Belgium,BEL,2019,f,95,1546,hmd
Belgium,BEL,2019,f,96,1240,hmd
Belgium,BEL,2019,f,97,1000,hmd
Belgium,BEL,2019,f,98,709,hmd
Belgium,BEL,2019,f,99,520,hmd
Belgium,BEL,2019,f,100,220,hmd
Belgium,BEL,2019,f,101,140,hmd
Belgium,BEL,2019,f,102,87,hmd
Belgium,BEL,2019,f,103,60,hmd
Belgium,BEL,2019,f,104,55,hmd
Belgium,BEL,2019,f,105,23,hmd
Belgium,BEL,2019,f,106,15,hmd
Belgium,BEL,2019,f,107,6,hmd
Belgium,BEL,2019,f,108,1,hmd
Belgium,BEL,2019,f,109,1,hmd
Belgium,BEL,2019,f,110,2,hmd
Belgium,BEL,2019,f,TOT,55569,hmd
Belgium,BEL,2020,f,0,175,hmd
Belgium,BEL,2020,f,1,11,hmd
Belgium,BEL,2020,f,2,8,hmd
Belgium,BEL,2020,f,3,8,hmd
Belgium,BEL,2020,f,4,2,hmd
Belgium,BEL,2020,f,5,6,hmd
Belgium,BEL,2020,f,6,2,hmd
Belgium,BEL,2020,f,7,3,hmd
Belgium,BEL,2020,f,8,3,hmd
Belgium,BEL,2020,f,9,4,hmd
Belgium,BEL,2020,f,10,4,hmd
Belgium,BEL,2020,f,11,5,hmd
Belgium,BEL,2020,f,12,11,hmd
Belgium,BEL,2020,f,13,11,hmd
Belgium,BEL,2020,f,14,7,hmd
Belgium,BEL,2020,f,15,10,hmd
Belgium,BEL,2020,f,16,10,hmd
Belgium,BEL,2020,f,17,12,hmd
Belgium,BEL,2020,f,18,9,hmd
Belgium,BEL,2020,f,19,9,hmd
Belgium,BEL,2020,f,20,10,hmd
Belgium,BEL,2020,f,21,7,hmd
Belgium,BEL,2020,f,22,6,hmd
Belgium,BEL,2020,f,23,15,hmd
Belgium,BEL,2020,f,24,16,hmd
Belgium,BEL,2020,f,25,14,hmd
Belgium,BEL,2020,f,26,11,hmd
Belgium,BEL,2020,f,27,23,hmd
Belgium,BEL,2020,f,28,16,hmd
Belgium,BEL,2020,f,29,13,hmd
Belgium,BEL,2020,f,30,18,hmd
Belgium,BEL,2020,f,31,28,hmd
Belgium,BEL,2020,f,32,26,hmd
Belgium,BEL,2020,f,33,24,hmd
Belgium,BEL,2020,f,34,33,hmd
Belgium,BEL,2020,f,35,25,hmd
Belgium,BEL,2020,f,36,37,hmd
Belgium,BEL,2020,f,37,41,hmd
Belgium,BEL,2020,f,38,42,hmd
Belgium,BEL,2020,f,39,54,hmd
Belgium,BEL,2020,f,40,55,hmd
Belgium,BEL,2020,f,41,68,hmd
Belgium,BEL,2020,f,42,64,hmd
Belgium,BEL,2020,f,43,84,hmd
Belgium,BEL,2020,f,44,67,hmd
Belgium,BEL,2020,f,45,74,hmd
Belgium,BEL,2020,f,46,85,hmd
Belgium,BEL,2020,f,47,112,hmd
Belgium,BEL,2020,f,48,125,hmd
Belgium,BEL,2020,f,49,155,hmd
Belgium,BEL,2020,f,50,165,hmd
Belgium,BEL,2020,f,51,165,hmd
Belgium,BEL,2020,f,52,180,hmd
Belgium,BEL,2020,f,53,191,hmd
Belgium,BEL,2020,f,54,213,hmd
Belgium,BEL,2020,f,55,273,hmd
Belgium,BEL,2020,f,56,277,hmd
Belgium,BEL,2020,f,57,292,hmd
Belgium,BEL,2020,f,58,305,hmd
Belgium,BEL,2020,f,59,318,hmd
Belgium,BEL,2020,f,60,361,hmd
Belgium,BEL,2020,f,61,384,hmd
Belgium,BEL,2020,f,62,433,hmd
Belgium,BEL,2020,f,63,510,hmd
Belgium,BEL,2020,f,64,535,hmd
Belgium,BEL,2020,f,65,550,hmd
Belgium,BEL,2020,f,66,571,hmd
Belgium,BEL,2020,f,67,653,hmd
